stamp_s,segment_id,x,y,z,yaw,map_x,map_y,linear_cmd,angular_cmd
159.96634006500244,2,-0.8696387123838668,2.164630870331226,-0.0019999600935292246,3.0992351035717154,90.89541493828835,48.44241619920102,0.36,0.0
160.1123285293579,2,-0.9199805409157239,2.1667462515270244,-0.001999995407023235,3.0990314756600266,88.74749692092911,48.352159934846966,0.36,0.0
160.2469117641449,2,-0.970316041781417,2.168869506496312,-0.0020005169645124655,3.0987526904222364,86.59984888399288,48.261567722824026,0.36,0.0
160.3916299343109,2,-1.0206585844457108,2.171011587167551,-0.0020027048227305552,3.0985581312164086,84.451900396983,48.17017228085116,0.36,0.0
160.52910590171814,2,-1.071005094198084,2.173160974523323,-0.001999976543145426,3.098370291660588,82.30378264754842,48.078465087004886,0.36,0.0
160.66945004463196,2,-1.1213414423515147,2.1753174569535982,-0.002002847147360949,3.0981164153262064,80.1560984596687,47.986455169979806,0.36,0.0
160.80656576156616,2,-1.1716672821122152,2.177486173230497,-0.0019999538767653496,3.0977921855729247,78.00886262987882,47.89392327549879,0.36,0.0
160.94771671295166,2,-1.2220082345867553,2.1796760927959804,-0.002000056048376556,3.097595805445525,75.86098199096512,47.800486707371505,0.36,0.0
161.089049577713,2,-1.2723507040252062,2.1818732432784858,-0.0020037277293767173,3.0973909128825823,73.71303662825787,47.70674162011794,0.36,0.0
161.22845602035522,2,-1.3226852964530564,2.1840793108195964,-0.001999974589445639,3.097148188449698,71.56542735133627,47.61261607169722,0.36,0.0
161.3681857585907,2,-1.3730219640776684,2.186301524581899,-0.0020000378530432815,3.0969190250941003,69.41772953268614,47.51780161783897,0.36,0.0
161.5104467868805,2,-1.4233685762021147,2.1885344473006674,-0.0019999874188109702,3.096758071148877,67.26960741537644,47.422530248504856,0.36,0.0
161.64961695671082,2,-1.473705135498259,2.1907738327372077,-0.0020022026504094904,3.096534683585937,65.12191421874095,47.326983136545806,0.36,0.0
161.790212392807,2,-1.5240364922267788,2.193024053096601,-0.001999978881633423,3.096283941185929,62.97444299832411,47.23097373454502,0.36,0.0
161.93200707435608,2,-1.5743767440576013,2.195289364488132,-0.002002735336378662,3.0960867751486343,60.826592253542344,47.13432044850637,0.36,0.0
162.0814049243927,2,-1.6247213715050823,2.1975645902961727,-0.0019999605620924107,3.0959234218460403,58.67855481578316,47.037244147363296,0.36,0.0
162.20941638946533,2,-1.675053805204385,2.199846740656941,-0.0020000638596388886,3.0956929997850207,56.53103764461291,46.93987239863718,0.36,0.0
162.34874963760376,2,-1.7253966469336568,2.202141583081454,-0.0020027316668602855,3.095530807848789,54.383076397497305,46.84195912185797,0.36,0.0
162.4891541004181,2,-1.7757395477459132,2.2044452392440212,-0.001999945863393313,3.095368647774864,52.2351126295077,46.74366979225509,0.36,0.0
162.6314160823822,2,-1.826078171183152,2.206755155053825,-0.001999664745956732,3.095180334965457,50.08733136285218,46.645113384370134,0.36,0.0
162.77324867248535,2,-1.876407100896103,2.2090719283216997,-0.0019997988033644957,3.094924690043828,47.93996369509961,46.54626439160748,0.36,0.0
162.91303300857544,2,-1.9267311524380348,2.211400984873103,-0.001999930687531019,3.094604610505464,45.79280416264385,46.44689131208095,0.36,0.0
163.05359864234924,2,-1.9770721891193095,2.213751364661502,-0.0020000571697462565,3.0944436430125783,43.64491993090947,46.34660844110924,0.36,0.0
163.19447493553162,2,-2.0274062352662203,2.216107028146374,-0.0019999762440630117,3.094233133767474,41.497333961974604,46.246100132421375,0.36,0.0
163.33136010169983,2,-2.0777311311879374,2.2184716363270387,-0.0019999710748991027,3.093973335696182,39.350138402648,46.14521018337969,0.36,0.0
163.4732735157013,2,-2.128055550740129,2.2208531687749358,-0.00199996323595602,3.0937310954588892,37.202963168421164,46.04359813226941,0.36,0.0
163.6167492866516,2,-2.1783945506321913,2.223247050426371,-0.0019999580609878984,3.093569159117436,35.055165839693174,45.941459181808185,0.36,0.0
